DSCode,Date,TR_Price,Stale,WeeklyLnReturn,DailyLnReturn
874227,2005-01-25,257.32,NULL,0.0323055,-0.00503936
874227,2005-01-26,255.52,NULL,0.025647,-0.00701976
874227,2005-01-27,253.62,NULL,0.00819531,-0.0074636
874227,2005-01-28,258.62,NULL,-0.00150687,0.0195227
874227,2005-01-31,258.11,NULL,-0.00197395,-0.00197395
874227,2005-02-01,260.09,NULL,0.0107073,0.00764187
874227,2005-02-02,258.97,NULL,0.0134115,-0.0043155
874227,2005-02-03,258.97,NULL,0.0208751,0
874227,2005-02-04,260.73,NULL,0.00812559,0.00677316
874227,2005-02-07,262.33,NULL,0.0162174,0.00611786
874227,2005-02-08,261.72,NULL,0.00624751,-0.00232802
874227,2005-02-09,261.47,NULL,0.00960733,-0.000955676
874227,2005-02-10,261.21,NULL,0.00861246,-0.000994873
874227,2005-02-11,263.62,NULL,0.0110233,0.00918399
874227,2005-02-14,262.24,NULL,-0.000343138,-0.00524856
874227,2005-02-15,261.29,NULL,-0.00164433,-0.00362921
874227,2005-02-16,260.6,NULL,-0.00333289,-0.00264424
874227,2005-02-17,259.66,NULL,-0.0059516,-0.00361358
874227,2005-02-18,258.84,NULL,-0.0182986,-0.00316297
874227,2005-02-21,258.84,NULL,-0.01305,0
874227,2005-02-22,258.96,NULL,-0.00895729,0.000463499
874227,2005-02-23,261.56,NULL,0.00367704,0.00999009
874227,2005-02-24,259.66,NULL,0,-0.00729062
874227,2005-02-25,260,NULL,0.00447152,0.00130855
874227,2005-02-28,259.91,NULL,0.00412531,-0.000346214
874227,2005-03-01,260.44,NULL,0.0056989,0.00203709
874227,2005-03-02,258.97,NULL,-0.00995148,-0.00566028
874227,2005-03-03,256.55,NULL,-0.0120495,-0.00938865
874227,2005-03-04,256.81,NULL,-0.0123451,0.00101293
874227,2005-03-07,258.71,NULL,-0.00462767,0.00737123
874227,2005-03-08,259.55,NULL,-0.00342315,0.00324162
874227,2005-03-09,260.78,NULL,0.00696491,0.00472778
874227,2005-03-10,259.22,NULL,0.0103535,-0.00600002
874227,2005-03-11,258.71,NULL,0.00737123,-0.00196938
874227,2005-03-14,259.14,NULL,0.00166071,0.00166071
874227,2005-03-15,256.72,NULL,-0.0109634,-0.00938246
874227,2005-03-16,247.24,NULL,-0.0533176,-0.0376265
874227,2005-03-17,252.84,NULL,-0.0249202,0.0223974
874227,2005-03-18,251.61,NULL,-0.0278275,-0.00487661
874227,2005-03-21,250.09,NULL,-0.0355476,-0.00605942
874227,2005-03-22,248.7,NULL,-0.0317386,-0.0055735
874227,2005-03-23,246.56,NULL,-0.00275415,-0.00864198
874227,2005-03-24,249.57,NULL,-0.0130174,0.0121341
874227,2005-03-25,249.57,NULL,-0.00814083,0
874227,2005-03-28,247.41,NULL,-0.010774,-0.00869256
874227,2005-03-29,246.9,NULL,-0.00726395,-0.00206348
874227,2005-03-30,248.97,NULL,0.00972704,0.00834901
874227,2005-03-31,246.21,NULL,-0.0135546,-0.0111476
874227,2005-04-01,242.67,NULL,-0.0280369,-0.0144823
874227,2005-04-04,248.71,NULL,0.00524068,0.0245851
874227,2005-04-05,251.81,NULL,0.0196914,0.0123873
874227,2005-04-06,252.07,NULL,0.0123744,0.00103199
874227,2005-04-07,250.2,NULL,0.0160758,-0.00744623
874227,2005-04-08,248.49,NULL,0.0237001,-0.00685799
874227,2005-04-11,251.29,NULL,0.0103201,0.011205
874227,2005-04-12,251.55,NULL,-0.00103306,0.00103413
874227,2005-04-13,248.75,NULL,-0.0132585,-0.0111934
874227,2005-04-14,246.64,NULL,-0.0143308,-0.00851859
874227,2005-04-15,245.43,NULL,-0.0123908,-0.00491801
874227,2005-04-18,243.45,NULL,-0.0316961,-0.00810019
874227,2005-04-19,243.45,NULL,-0.0327302,0
874227,2005-04-20,237.95,NULL,-0.0443878,-0.022851
874227,2005-04-21,241.21,NULL,-0.0222619,0.0136074
874227,2005-04-22,236.47,NULL,-0.0371904,-0.0198466
874227,2005-04-25,237.33,NULL,-0.02546,0.00363023
874227,2005-04-26,237.16,NULL,-0.0261766,-0.000716559
874227,2005-04-27,236.51,NULL,-0.00607008,-0.00274453
874227,2005-04-28,240.52,NULL,-0.00286468,0.0168128
874227,2005-04-29,241.21,NULL,0.0198466,0.00286468
874227,2005-05-02,243.97,NULL,0.0275937,0.0113773
874227,2005-05-03,242.5,NULL,0.0222667,-0.00604356
874227,2005-05-04,244.22,NULL,0.032079,0.00706775
874227,2005-05-05,242.33,NULL,0.00749719,-0.00776902
874227,2005-05-06,241.03,NULL,-0.000746516,-0.00537903
874227,2005-05-09,239.31,NULL,-0.0192855,-0.00716162
874227,2005-05-10,238.1,NULL,-0.018311,-0.00506903
874227,2005-05-11,238.53,NULL,-0.0235744,0.00180434
874227,2005-05-12,239.14,NULL,-0.0132513,0.00255407
874227,2005-05-13,238.53,NULL,-0.0104263,-0.00255407
874227,2005-05-16,237.24,NULL,-0.0086875,-0.0054228
874227,2005-05-17,237.5,NULL,-0.00252313,0.00109534
874227,2005-05-18,238.1,NULL,-0.00180434,0.00252313
874227,2005-05-19,240.78,NULL,0.0068345,0.0111929
874227,2005-05-20,241.59,NULL,0.012747,0.00335842
874227,2005-05-23,239.74,NULL,0.0104827,-0.00768707
874227,2005-05-24,246.47,NULL,0.0370727,0.0276853
874227,2005-05-25,245.26,NULL,0.0296281,-0.00492141
874227,2005-05-26,243.19,NULL,0.00995938,-0.00847584
874227,2005-05-27,244.83,NULL,0.013322,0.00672106
874227,2005-05-30,244.83,NULL,0.0210091,0
874227,2005-05-31,242.24,NULL,-0.0173113,-0.0106351
874227,2005-06-01,242.15,NULL,-0.0127615,-0.000371601
874227,2005-06-02,242.07,NULL,-0.00461609,-0.000330428
874227,2005-06-03,240.6,NULL,-0.0174283,-0.00609114
874227,2005-06-06,239.4,NULL,-0.0224283,-0.00500001
874227,2005-06-07,239.05,NULL,-0.0132562,-0.00146306
874227,2005-06-08,238.45,NULL,-0.0153977,-0.00251309
874227,2005-06-09,238.79,NULL,-0.0136424,0.00142486
874227,2005-06-10,238.79,NULL,-0.0075513,0
874227,2005-06-13,240.34,NULL,0.00391879,0.00647008
874227,2005-06-14,242.24,NULL,0.0132562,0.00787438
874227,2005-06-15,240.78,NULL,0.00972401,-0.00604532
874227,2005-06-16,240.51,NULL,0.00717716,-0.00112198
874227,2005-06-17,237.16,NULL,-0.00684949,-0.0140267
874227,2005-06-20,237.67,NULL,-0.0111714,0.00214814
874227,2005-06-21,240.26,NULL,-0.0082073,0.0108385
874227,2005-06-22,238.53,NULL,-0.00938857,-0.00722658
874227,2005-06-23,239.66,NULL,-0.00354042,0.00472616
874227,2005-06-24,237.67,NULL,0.00214814,-0.0083381
874227,2005-06-27,239.22,NULL,0.00650047,0.00650047
874227,2005-06-28,238.88,NULL,-0.00576034,-0.0014223
874227,2005-06-29,238.79,NULL,0.00108942,-0.000376829
874227,2005-06-30,239.96,NULL,0.00125099,0.00488774
874227,2005-07-01,240,NULL,0.00975577,0.000166681
874227,2005-07-04,240,NULL,0.00325529,0
874227,2005-07-05,243.1,NULL,0.0175115,0.012834
874227,2005-07-06,244.83,NULL,0.0249796,0.00709121
874227,2005-07-07,245,NULL,0.020786,0.000694118
874227,2005-07-08,243.79,NULL,0.0156683,-0.00495101
874227,2005-07-11,244.57,NULL,0.0188626,0.00319437
874227,2005-07-12,241.98,NULL,-0.0046178,-0.0106465
874227,2005-07-13,241.98,NULL,-0.011709,0
874227,2005-07-14,239.83,NULL,-0.0213279,-0.00892474
874227,2005-07-15,240.95,NULL,-0.0117178,0.0046591
874227,2005-07-18,240.3,NULL,-0.0176134,-0.0027013
874227,2005-07-19,240.17,NULL,-0.00750807,-0.000541137
874227,2005-07-20,240.69,NULL,-0.00534528,0.00216279
874227,2005-07-21,240.26,NULL,0.00179133,-0.00178813
874227,2005-07-22,241.21,NULL,0.00107848,0.00394625
874227,2005-07-25,241.81,NULL,0.00626415,0.00248437
874227,2005-07-26,240.78,NULL,0.00253665,-0.00426864
874227,2005-07-27,240.52,NULL,-0.000706552,-0.00108041
874227,2005-07-28,240.09,NULL,-0.000707817,-0.00178939
874227,2005-07-29,239.83,NULL,-0.00573758,-0.00108351
874227,2005-08-01,241.21,NULL,-0.00248437,0.00573758
874227,2005-08-02,239.66,NULL,-0.0046624,-0.00644667
874227,2005-08-03,239.48,NULL,-0.00433334,-0.000751346
874227,2005-08-04,240.09,NULL,0,0.00254395
874227,2005-08-05,240.26,NULL,0.00179133,0.000707817
874227,2005-08-08,239.05,NULL,-0.00899519,-0.00504894
874227,2005-08-09,238.97,NULL,-0.00288323,-0.000334714
874227,2005-08-10,238.62,NULL,-0.00359758,-0.00146569
874227,2005-08-11,240.43,NULL,0.00141513,0.00755666
874227,2005-08-12,241.38,NULL,0.00465079,0.00394347
874227,2005-08-15,238.84,NULL,-0.000878863,-0.0105786
874227,2005-08-16,239.13,NULL,0.000669316,0.00121347
874227,2005-08-17,238.28,NULL,-0.00142588,-0.00356088
874227,2005-08-18,244.57,NULL,0.0170726,0.0260551
874227,2005-08-19,243.97,NULL,0.0106728,-0.0024563
874227,2005-08-22,243.1,NULL,0.017679,-0.00357239
874227,2005-08-23,243.1,NULL,0.0164655,0
874227,2005-08-24,241.98,NULL,0.0154086,-0.0046178
874227,2005-08-25,240.56,NULL,-0.016532,-0.00588554
874227,2005-08-26,238.97,NULL,-0.0207072,-0.00663152
874227,2005-08-29,238.87,NULL,-0.0175534,-0.00041855
874227,2005-08-30,237.76,NULL,-0.0222111,-0.00465771
874227,2005-08-31,239.31,NULL,-0.0110953,0.00649802
874227,2005-09-01,237.33,NULL,-0.013518,-0.0083082
874227,2005-09-02,237.59,NULL,-0.00579152,0.00109492
874227,2005-09-05,237.59,NULL,-0.00537297,0
874227,2005-09-06,239.83,NULL,0.00866858,0.00938384
874227,2005-09-07,241.12,NULL,0.00753495,0.0053644
874227,2005-09-08,242.07,NULL,0.0197754,0.00393221
874227,2005-09-09,240.69,NULL,0.0129633,-0.00571714
874227,2005-09-12,238.65,NULL,0.00445154,-0.00851175
874227,2005-09-13,238.32,NULL,-0.00631603,-0.00138374
874227,2005-09-14,237.76,NULL,-0.014033,-0.00235255
874227,2005-09-15,236.8,NULL,-0.022011,-0.00404586
874227,2005-09-16,234.91,NULL,-0.0243073,-0.00801344
874227,2005-09-19,234.14,NULL,-0.0190788,-0.00328324
874227,2005-09-20,233.88,NULL,-0.0188061,-0.00111106
874227,2005-09-21,230.59,NULL,-0.0306205,-0.0141669
874227,2005-09-22,232.14,NULL,-0.0198753,0.0066994
874227,2005-09-23,237.31,NULL,0.0101648,0.0220267
874227,2005-09-26,236.64,NULL,0.0106208,-0.0028273
874227,2005-09-27,236.55,NULL,0.0113514,-0.000380397
874227,2005-09-28,235,NULL,0.0189443,-0.00657409
874227,2005-09-29,233.36,NULL,0.00524169,-0.00700319
874227,2005-09-30,235.43,NULL,-0.00795367,0.0088313
874227,2005-10-03,235.86,NULL,-0.00330159,0.00182478
874227,2005-10-04,236.72,NULL,0.000718406,0.0036396
874227,2005-10-05,238.1,NULL,0.0131052,0.00581275
874227,2005-10-06,237.07,NULL,0.0157731,-0.0043353
874227,2005-10-07,236.9,NULL,0.00622448,-0.000717345
874227,2005-10-10,238.79,NULL,0.0123461,0.00794639
874227,2005-10-11,238.79,NULL,0.0087065,0
874227,2005-10-12,241.21,NULL,0.0129772,0.0100834
874227,2005-10-13,239.66,NULL,0.0108658,-0.00644667
874227,2005-10-14,240.26,NULL,0.0140836,0.00250042
874227,2005-10-17,240.56,NULL,0.00738503,0.00124787
874227,2005-10-18,240.52,NULL,0.00721874,-0.000166293
874227,2005-10-19,240.26,NULL,-0.00394625,-0.00108158
874227,2005-10-20,239.83,NULL,0.000709087,-0.00179133
874227,2005-10-21,240.42,NULL,0.000665724,0.00245705
874227,2005-10-24,242.33,NULL,0.00733089,0.00791304
874227,2005-10-25,243.97,NULL,0.014242,0.00674483
874227,2005-10-26,242.16,NULL,0.00787699,-0.0074466
874227,2005-10-27,241.72,NULL,0.00784969,-0.00181863
874227,2005-10-28,241.29,NULL,0.00361214,-0.0017805
874227,2005-10-31,242.67,NULL,0.00140206,0.00570297
874227,2005-11-01,244.31,NULL,0.00139264,0.00673542
874227,2005-11-02,246.21,NULL,0.0165862,0.00774692
874227,2005-11-03,253.02,NULL,0.0456885,0.0272837
874227,2005-11-04,251.64,NULL,0.042,-0.00546904
874227,2005-11-07,256.64,NULL,0.0559718,0.0196748
874227,2005-11-08,257.5,NULL,0.0525818,0.0033454
874227,2005-11-09,257.33,NULL,0.0441745,-0.000660412
874227,2005-11-10,257.07,NULL,0.0158799,-0.00101089
874227,2005-11-11,257.33,NULL,0.0223598,0.00101089
874227,2005-11-14,256.03,NULL,-0.0023797,-0.00506468
874227,2005-11-15,255.17,NULL,-0.00908973,-0.00336464
874227,2005-11-16,251.64,NULL,-0.0223598,-0.0139305
874227,2005-11-17,255.09,NULL,-0.007732,0.0136169
874227,2005-11-18,254.91,NULL,-0.00944877,-0.000705882
874227,2005-11-21,250.95,NULL,-0.0200409,-0.0156568
874227,2005-11-22,249.57,NULL,-0.0221906,-0.00551428
874227,2005-11-23,251.72,NULL,0.000317864,0.00857792
874227,2005-11-24,251.72,NULL,-0.0132991,0
874227,2005-11-25,250.6,NULL,-0.0170525,-0.00445932
874227,2005-11-28,251.03,NULL,0.000318738,0.00171441
874227,2005-11-29,253.06,NULL,0.0138872,0.00805416
874227,2005-11-30,254.74,NULL,0.0119261,0.0066168
874227,2005-12-01,259.23,NULL,0.0293983,0.0174723
874227,2005-12-02,260.26,NULL,0.0378231,0.00396543
874227,2005-12-05,255.17,NULL,0.0163575,-0.0197511
874227,2005-12-06,257.76,NULL,0.0184023,0.0100989
874227,2005-12-07,257.31,NULL,0.0100382,-0.00174734
874227,2005-12-08,256.9,NULL,-0.00902879,-0.00159468
874227,2005-12-09,257.07,NULL,-0.0123327,0.000661517
874227,2005-12-12,256.47,NULL,0.00508171,-0.00233672
874227,2005-12-13,256.03,NULL,-0.00673429,-0.00171707
874227,2005-12-14,254.91,NULL,-0.00937104,-0.00438408
874227,2005-12-15,254.48,NULL,-0.00946466,-0.00168829
874227,2005-12-16,256.38,NULL,-0.0026877,0.00743847
874227,2005-12-19,254.66,NULL,-0.00708238,-0.0067314
874227,2005-12-20,254.09,NULL,-0.00760609,-0.00224079
874227,2005-12-21,254.57,NULL,-0.00133469,0.00188731
874227,2005-12-22,253.79,NULL,-0.00271509,-0.00306869
874227,2005-12-23,254.57,NULL,-0.00708487,0.00306869
874227,2005-12-26,254.57,NULL,-0.000353475,0
874227,2005-12-27,253.79,NULL,-0.00118138,-0.00306869
874227,2005-12-28,253.06,NULL,-0.00594923,-0.00288054
874227,2005-12-29,254.22,NULL,0.00169288,0.00457342
874227,2005-12-30,253.06,NULL,-0.00594923,-0.00457342
874227,2006-01-02,253.06,NULL,-0.00594923,0
874227,2006-01-03,255.6,NULL,0.00710657,0.00998711
874227,2006-01-04,255.78,NULL,0.0106911,0.000703977
874227,2006-01-05,255.17,NULL,0.00372996,-0.00238771
874227,2006-01-06,256.03,NULL,0.011668,0.00336464
874227,2006-01-09,256.81,NULL,0.0147099,0.00304189
874227,2006-01-10,256.03,NULL,0.0016809,-0.00304189
874227,2006-01-11,255.52,NULL,-0.00101702,-0.00199394
874227,2006-01-12,253.88,NULL,-0.00506828,-0.00643897
874227,2006-01-13,254.48,NULL,-0.00607238,0.00236053
874227,2006-01-16,254.48,NULL,-0.00911426,0
874227,2006-01-17,253.71,NULL,-0.00910274,-0.00303036
874227,2006-01-18,255.52,NULL,0,0.0071088
874227,2006-01-19,255.47,NULL,0.00624327,-0.000195699
874227,2006-01-20,253.62,NULL,-0.00338516,-0.0072679
874227,2006-01-23,253.41,NULL,-0.00421352,-0.000828353
874227,2006-01-24,254.14,NULL,0.00169341,0.00287657
874227,2006-01-25,255.6,NULL,0.000313038,0.00572843
874227,2006-01-26,253.53,NULL,-0.00762283,-0.00813156
874227,2006-01-27,253.28,NULL,-0.00134149,-0.000986563
874227,2006-01-30,252.41,NULL,-0.00395398,-0.00344085
874227,2006-01-31,252.76,NULL,-0.00544487,0.00138567
874227,2006-02-01,251.29,NULL,-0.0170061,-0.00583277
874227,2006-02-02,250.6,NULL,-0.0116241,-0.00274961
874227,2006-02-03,249.31,NULL,-0.0157985,-0.00516094
874227,2006-02-06,248.71,NULL,-0.0147672,-0.00240954
874227,2006-02-07,247.97,NULL,-0.0191327,-0.00297979
874227,2006-02-08,249.31,NULL,-0.00791055,0.00538933
874227,2006-02-09,249.22,NULL,-0.005522,-0.000361062
874227,2006-02-10,249.66,NULL,0.00140289,0.00176395
874227,2006-02-13,251.47,NULL,0.0110361,0.00722371
874227,2006-02-14,252.33,NULL,0.01743,0.00341406
874227,2006-02-15,251.29,NULL,0.00791055,-0.0041301
874227,2006-02-16,250.43,NULL,0.0048434,-0.00342821
874227,2006-02-17,250,NULL,0.00136093,-0.00171852
874227,2006-02-20,250,NULL,-0.00586278,0
874227,2006-02-21,248.62,NULL,-0.0148121,-0.00553529
874227,2006-02-22,248.45,NULL,-0.011366,-0.000684008
874227,2006-02-23,248.36,NULL,-0.00830013,-0.000362312
874227,2006-02-24,248.19,NULL,-0.00726634,-0.000684725
874227,2006-02-27,249.74,NULL,-0.00104054,0.0062258
874227,2006-02-28,248.97,NULL,0.00140678,-0.00308797
874227,2006-03-01,249.27,NULL,0.00329503,0.00120424
874227,2006-03-02,249.4,NULL,0.00417873,0.000521387
874227,2006-03-03,250.98,NULL,0.0111787,0.00631522
874227,2006-03-06,253.32,NULL,0.0142331,0.00928026
874227,2006-03-07,253.45,NULL,0.0178342,0.000513053
874227,2006-03-08,255,NULL,0.0227269,0.00609698
874227,2006-03-09,257.03,NULL,0.0301348,0.00792926
874227,2006-03-10,258.19,NULL,0.0283225,0.00450294
874227,2006-03-13,259.04,NULL,0.022329,0.00328674
874227,2006-03-14,256.98,NULL,0.0138317,-0.00798423
874227,2006-03-15,256.29,NULL,0.00504607,-0.00268864
874227,2006-03-16,256.47,NULL,-0.00218111,0.000702083
874227,2006-03-17,255.26,NULL,-0.0114131,-0.00472907
874227,2006-03-20,257.33,NULL,-0.00662318,0.00807667
874227,2006-03-21,257.5,NULL,0.00202146,0.000660412
874227,2006-03-22,258.61,NULL,0.00901152,0.00430142
874227,2006-03-23,258.28,NULL,0.00703257,-0.00127687
874227,2006-03-24,259.4,NULL,0.0160886,0.004327
874227,2006-03-27,258.19,NULL,0.00333644,-0.00467552
874227,2006-03-28,258.1,NULL,0.00232739,-0.000348641
874227,2006-03-29,258.16,NULL,-0.00174159,0.000232441
874227,2006-03-30,257.93,NULL,-0.00135604,-0.000891317
874227,2006-03-31,259.66,NULL,0.00100181,0.00668485
874227,2006-04-03,259.66,NULL,0.00567733,0
874227,2006-04-04,258.71,NULL,0.00236064,-0.00366534
874227,2006-04-05,257.76,NULL,-0.00155063,-0.00367882
874227,2006-04-06,257.76,NULL,-0.000659311,0
874227,2006-04-07,256.21,NULL,-0.0133757,-0.0060315
874227,2006-04-10,254.27,NULL,-0.0209764,-0.00760073
874227,2006-04-11,251.72,NULL,-0.0273904,-0.0100793
874227,2006-04-12,250,NULL,-0.030568,-0.00685644
874227,2006-04-13,249.4,NULL,-0.0329709,-0.00240288
874227,2006-04-14,249.4,NULL,-0.0269394,0
874227,2006-04-17,247.24,NULL,-0.0280372,-0.00869851
874227,2006-04-18,245.69,NULL,-0.0242468,-0.00628895
874227,2006-04-19,247.5,NULL,-0.0100503,0.00734
874227,2006-04-20,247.41,NULL,-0.00801115,-0.000363703
874227,2006-04-21,248.36,NULL,-0.00417873,0.00383243
874227,2006-04-24,247.67,NULL,0.00173769,-0.00278209
874227,2006-04-25,248.49,NULL,0.011332,0.00330539
874227,2006-04-26,253.02,NULL,0.022058,0.0180659
874227,2006-04-27,251.21,NULL,0.0152424,-0.00717929
874227,2006-04-28,254.48,NULL,0.0243429,0.012933
874227,2006-05-01,256.9,NULL,0.0365897,0.00946466
874227,2006-05-02,255.17,NULL,0.0265274,-0.00675691
874227,2006-05-03,254.57,NULL,0.00610731,-0.00235414
874227,2006-05-04,250.86,NULL,-0.00139423,-0.0146808
874227,2006-05-05,253.88,NULL,-0.00236053,0.0119667
874227,2006-05-08,254.66,NULL,-0.00875758,0.00306761
874227,2006-05-09,257.33,NULL,0.00842932,0.01043
874227,2006-05-10,256.98,NULL,0.00942241,-0.00136105
874227,2006-05-11,257.5,NULL,0.0261247,0.00202146
874227,2006-05-12,256.9,NULL,0.0118252,-0.00233282
874227,2006-05-15,258.1,NULL,0.0134178,0.0046602
874227,2006-05-16,259.4,NULL,0.00801196,0.00502417
874227,2006-05-17,260.78,NULL,0.0146789,0.00530587
874227,2006-05-18,264.66,NULL,0.0274263,0.0147688
874227,2006-05-19,263.71,NULL,0.0261631,-0.00359597
874227,2006-05-22,266.42,NULL,0.0317269,0.010224
874227,2006-05-23,261.98,NULL,0.00989689,-0.0168058
874227,2006-05-24,265.86,NULL,0.0192927,0.0147017
874227,2006-05-25,264.4,NULL,-0.000982875,-0.00550675
874227,2006-05-26,264.4,NULL,0.00261309,0
874227,2006-05-29,264.4,NULL,-0.0076109,0
874227,2006-05-30,264.09,NULL,0.00802179,-0.00117315
874227,2006-05-31,264.57,NULL,-0.00486399,0.00181591
874227,2006-06-01,264.22,NULL,-0.000681019,-0.00132378
874227,2006-06-02,263.45,NULL,-0.00359951,-0.00291849
874227,2006-06-05,263.66,NULL,-0.00280271,0.000796798
874227,2006-06-06,262.76,NULL,-0.00504889,-0.00341933
874227,2006-06-07,260.34,NULL,-0.0161174,-0.0092526
874227,2006-06-08,259.31,NULL,-0.0187578,-0.00396421
874227,2006-06-09,260.52,NULL,-0.011184,0.00465538
874227,2006-06-12,260.6,NULL,-0.0116737,0.000307031
874227,2006-06-13,259.87,NULL,-0.0110596,-0.00280516
874227,2006-06-14,259.04,NULL,-0.00500598,-0.00319902
874227,2006-06-15,263.79,NULL,0.0171291,0.0181708
874227,2006-06-16,263.45,NULL,0.011184,-0.00128974
874227,2006-06-19,266.2,NULL,0.0212612,0.0103843
874227,2006-06-20,265.52,NULL,0.0215087,-0.00255774
874227,2006-06-21,265.86,NULL,0.0259874,0.00127969
874227,2006-06-22,264.31,NULL,0.00196932,-0.0058472
874227,2006-06-23,264.74,NULL,0.00488462,0.00162556
874227,2006-06-26,262.33,NULL,-0.0146447,-0.00914496
874227,2006-06-27,262.33,NULL,-0.0120869,0
874227,2006-06-28,264.91,NULL,-0.00357971,0.00978689
874227,2006-06-29,264.22,NULL,-0.000340567,-0.00260806
874227,2006-06-30,262.33,NULL,-0.00914496,-0.00717884
874227,2006-07-03,262.93,NULL,0.00228458,0.00228458
874227,2006-07-04,262.93,NULL,0.00228458,0
874227,2006-07-05,257.76,NULL,-0.0273612,-0.0198589
874227,2006-07-06,259.18,NULL,-0.0192593,0.00549388
874227,2006-07-07,259.05,NULL,-0.0125822,-0.000501708
874227,2006-07-10,261.53,NULL,-0.00533884,0.00952791
874227,2006-07-11,261.12,NULL,-0.00690777,-0.00156893
874227,2006-07-12,259.87,NULL,0.00815259,-0.00479857
874227,2006-07-13,258.52,NULL,-0.00254974,-0.00520845
874227,2006-07-14,258.19,NULL,-0.00332535,-0.00127731
874227,2006-07-17,259.22,NULL,-0.00887188,0.00398137
874227,2006-07-18,259.74,NULL,-0.00529894,0.00200401
874227,2006-07-19,261.21,NULL,0.00514318,0.00564355
874227,2006-07-20,260.95,NULL,0.00935576,-0.000995863
874227,2006-07-21,259.19,NULL,0.00386564,-0.00676743
874227,2006-07-24,261.21,NULL,0.00764756,0.0077633
874227,2006-07-25,260.78,NULL,0.00399601,-0.00164754
874227,2006-07-26,261.64,NULL,0.00164483,0.00329237
874227,2006-07-27,262.5,NULL,0.00592226,0.00328157
874227,2006-07-28,262.33,NULL,0.0120419,-0.000647829
874227,2006-07-31,262.67,NULL,0.00557381,0.00129524
874227,2006-08-01,262.54,NULL,0.00672631,-0.00049504
874227,2006-08-02,262.16,NULL,0.00198549,-0.00144845
874227,2006-08-03,262.24,NULL,-0.000990967,0.000305111
874227,2006-08-04,262.93,NULL,0.00228458,0.00262772
874227,2006-08-07,265.95,NULL,0.0124098,0.0114205
874227,2006-08-08,266.81,NULL,0.0161333,0.00322847
874227,2006-08-09,266.81,NULL,0.0175818,0
874227,2006-08-10,267.5,NULL,0.0198595,0.00258277
874227,2006-08-11,267.41,NULL,0.0168952,-0.000336505
874227,2006-08-14,265.52,NULL,-0.00161815,-0.00709289
874227,2006-08-15,265.34,NULL,-0.00552477,-0.000678145
874227,2006-08-16,271.12,NULL,0.0160247,0.0215495
874227,2006-08-17,270.69,NULL,0.0118547,-0.00158727
874227,2006-08-18,274.05,NULL,0.0245275,0.0123363
874227,2006-08-21,275.17,NULL,0.0356989,0.00407852
874227,2006-08-22,274.22,NULL,0.0329187,-0.00345838
874227,2006-08-23,273.53,NULL,0.00884978,-0.0025194
874227,2006-08-24,276.55,NULL,0.0214174,0.0109803
874227,2006-08-25,276.03,NULL,0.00719898,-0.00188208
874227,2006-08-28,275.56,NULL,0.0014163,-0.00170416
874227,2006-08-29,276.24,NULL,0.00733935,0.00246466
874227,2006-08-30,275.6,NULL,0.00753923,-0.00231951
874227,2006-08-31,276.16,NULL,-0.00141123,0.00202987
